document ID:        1  2  3  4  5  6  7  8  9  10  
DRIES               0  0  0  0  1  0  0  1  0  0  
DRIFT               0  1  0  1  1  0  1  0  0  0  
DRILY               1  0  0  0  0  0  0  0  0  0  
DRINK               1  1  1  1  1  1  1  1  1  1  
DRINKING            0  0  1  0  0  0  1  1  1  1  
DRINKINGS           0  0  0  0  0  0  1  0  0  0  
DRINKS              1  1  1  0  0  0  1  1  0  1  
DRIVE               1  0  1  0  0  1  1  1  1  1  
DRIVEN              1  0  0  1  1  0  1  0  1  1  
DRIVES              1  0  1  1  0  1  1  0  1  0  
DRIVETH             0  0  0  0  0  0  0  0  1  0  
DRIVING             0  0  0  0  0  0  1  1  1  0  
DRIZZLED            0  0  0  0  1  0  0  0  0  0  
DROIT               0  0  0  0  0  0  0  0  1  0  
DROLLERY            0  0  0  0  0  0  0  1  0  0  
DROMIO              0  0  0  1  1  0  0  0  0  0  
DROMIOS             0  0  0  0  1  0  0  0  0  0  
DRONE               0  0  0  1  0  0  1  0  1  0  
DRONES              0  0  0  0  0  0  0  0  0  1  
DROOP               0  0  0  0  1  0  1  0  0  0  
DROOPETH            0  0  0  0  0  0  0  0  0  1  
DROOPING            1  1  0  0  0  1  1  1  1  1  
DROOPS              0  0  0  0  0  0  0  0  1  1  
DROP                1  1  1  1  1  1  1  1  1  1  
DROPP               0  0  0  1  0  0  0  1  0  0  
DROPS               1  1  1  1  1  1  0  1  1  1  
DROPSIED            1  0  0  0  0  0  0  0  0  0  
DROPSIES            0  0  0  0  0  0  1  0  0  0  
DROPT               0  0  0  0  1  0  0  0  0  0  
DROSS               1  0  0  1  0  0  0  0  0  0  
DROSSY              0  0  0  0  0  0  1  0  0  0  
DROVE               0  1  0  0  1  0  0  1  1  1  
DROVEN              0  0  1  0  0  0  0  0  0  0  
DROWN               1  1  1  1  0  0  1  0  1  1  
DROWNED             0  0  0  1  0  0  1  0  1  0  
DROWNS              1  0  0  0  0  0  1  0  0  0  
DROWSED             0  0  0  0  0  0  1  0  0  0  
DROWSY              0  0  0  0  0  0  0  0  1  1  
DRUDGE              1  0  0  0  1  1  0  0  0  1  
DRUDGERY            0  0  0  0  0  0  0  1  0  0  
DRUDGES             0  0  0  0  0  0  0  0  0  1  
DRUG                0  0  0  0  0  1  0  0  0  0  
DRUGS               1  0  0  1  1  1  0  0  0  0  
DRUM                1  1  1  0  1  1  1  1  1  1  
DRUMMER             0  1  0  0  0  0  0  0  0  0  
DRUMMING            0  0  1  0  0  0  0  0  0  0  
DRUMS               0  1  1  0  1  1  1  1  1  1  
DRUNK               1  1  1  0  1  0  1  1  1  1  
DRUNKARD            0  0  0  1  0  0  1  0  0  0  
DRUNKARDS           0  0  0  1  0  0  0  0  0  0  
DRUNKEN             0  1  0  1  1  0  0  0  0  0  
DRUNKENNESS         0  0  1  0  0  0  0  0  0  0  
DRY                 1  1  0  1  1  1  1  1  0  1  
DRYFOOT             0  0  0  0  1  0  0  0  0  0  
DRYNESS             0  0  1  0  0  0  0  0  0  0  
DST                 0  1  1  0  1  1  1  1  0  1  
DU                  1  0  0  0  0  1  0  0  1  0  
DUB                 0  1  0  0  0  0  0  1  1  0  
DUBB                0  0  0  0  0  0  0  0  1  0  
DUCATS              0  0  0  0  1  1  1  0  0  0  
DUCDAME             0  0  0  1  0  0  0  0  0  0  
DUCHESS             0  1  0  0  0  0  0  0  0  1  
DUCHIES             0  0  0  0  0  0  0  0  0  1  
DUCHY               0  0  0  0  0  0  0  0  0  1  
DUCK                0  0  0  0  0  0  1  1  1  0  
DUCKING             0  0  1  0  0  0  0  0  0  0  
DUE                 1  1  0  1  1  1  1  1  1  1  
DUER                0  0  0  0  0  0  0  1  0  0  
DUG                 0  0  0  1  0  0  1  0  0  1  
DUGS                0  0  0  1  0  0  0  0  0  0  
DUKE                1  1  1  1  1  0  1  1  1  1  
DUKEDOM             0  1  0  1  0  0  0  1  1  1  
DUKEDOMS            0  0  0  0  0  0  0  1  1  1  
DUKES               0  1  0  0  0  0  0  0  1  1  
DULCET              1  0  0  1  0  0  0  0  0  0  
DULCHE              0  0  1  0  0  0  0  0  0  0  
DULL                1  0  1  1  1  1  1  1  1  1  
DULLEST             0  0  0  0  0  0  0  1  0  0  
DULLING             1  0  0  0  0  0  0  0  0  0  
DULLNESS            0  0  1  1  0  0  0  0  0  0  
DULLY               1  0  0  0  0  0  0  0  0  0  
DULNESS             1  0  0  0  0  0  0  0  0  0  
DULY                0  0  1  0  0  1  0  0  1  1  
DUMAINE             0  0  1  0  0  0  0  0  0  0  
DUMB                1  1  1  0  1  1  1  0  1  1  
DUMBE               0  0  0  0  0  0  0  1  0  0  
DUN                 1  0  0  0  0  0  0  0  0  0  
DUNGEON             0  0  1  0  0  1  0  1  1  0  
DUNGHILL            0  1  0  0  0  0  0  1  1  1  
DUNGHILLS           0  0  0  1  0  0  0  0  1  0  
DUNGY               0  0  1  0  0  0  0  0  0  0  
DUNSMORE            0  1  0  0  0  0  0  0  0  0  
DUPP                0  0  0  0  0  0  1  0  0  0  
DURANCE             0  0  0  0  1  0  1  1  0  0  
DURING              0  0  0  0  1  1  1  1  1  1  
DURST               1  1  1  1  1  1  1  1  1  1  
DUSKY               0  0  0  0  0  0  0  0  1  1  
DUST                1  1  1  0  1  1  1  1  1  1  
DUTCH               0  0  1  0  0  1  0  0  0  0  
DUTCHMAN            1  0  0  0  0  1  0  0  0  0  
DUTEOUS             1  0  0  0  0  1  0  1  0  0  
DUTIES              0  1  0  0  1  1  0  1  0  0  
DUTIFUL             0  0  0  0  0  0  0  0  1  0  
DUTY                1  1  1  1  1  1  1  1  1  1  
DWARF               0  0  0  0  0  0  0  0  1  0  
DWARFISH            0  1  1  0  0  0  0  0  0  0  
DWELL               1  1  1  1  1  0  0  0  1  0  
DWELLERS            1  0  0  0  0  0  0  0  0  0  
DWELLING            0  0  0  1  0  0  0  1  1  0  
DWELLS              1  0  0  1  0  0  0  0  0  0  
DWINDLE             0  0  0  0  0  0  1  0  0  0  
DY                  0  1  0  1  0  0  0  0  0  0  
DYE                 1  1  0  0  0  0  0  0  1  0  
DYED                1  0  0  0  0  0  0  0  0  0  
DYER                1  0  0  0  0  0  0  0  0  0  
DYING               1  1  1  1  1  1  1  1  1  1  
E                   1  1  1  1  1  1  1  1  1  1  
EACH                1  1  1  1  1  1  1  1  1  1  
EAGER               1  1  0  0  0  0  0  0  1  0  
EAGERNESS           0  0  1  0  0  0  0  0  0  0  
EAGLE               0  1  1  0  0  1  1  0  1  1  
EAGLES              0  0  0  0  1  1  0  1  0  1  
EAR                 1  1  1  1  1  1  1  1  1  1  
EARING              0  0  1  0  0  0  0  0  0  0  
EARL                0  1  1  0  0  0  1  1  1  1  
EARLDOM             0  1  0  0  0  0  0  0  0  1  
EARLIEST            0  0  0  1  0  0  0  0  0  0  
EARLS               0  1  0  0  0  0  1  1  1  1  
EARLY               1  0  1  1  0  1  1  1  1  1  
EARN                0  0  1  1  1  0  0  1  0  0  
EARNEST             0  0  0  1  1  1  1  0  1  1  
EARNESTLY           0  0  1  0  0  0  0  0  0  1  
EARNESTNESS         0  0  0  0  1  0  0  1  0  0  
EARNS               0  0  1  0  0  0  0  0  0  0  
EARS                1  1  1  1  1  1  1  1  1  0  
EARTH               1  1  1  1  1  1  1  1  1  1  
EARTHLY             1  1  1  1  1  1  0  0  1  1  
EARTHQUAKE          1  0  0  0  0  0  0  0  1  0  
EARTHQUAKES         0  0  0  1  0  0  0  0  0  0  
EARTHY              0  0  0  1  0  0  0  1  0  1  
EAS                 0  1  0  0  0  0  0  0  0  0  
EASE                1  1  0  1  1  0  1  1  1  1  
EASED               1  0  0  0  0  0  0  0  1  0  
EASEFUL             0  1  0  0  0  0  0  0  0  0  
EASILIEST           0  0  0  0  0  1  0  0  0  0  
EASILY              1  0  0  1  1  1  1  1  0  1  
EASINESS            0  0  0  0  0  0  1  0  0  0  
EASING              0  0  0  0  0  0  1  0  0  0  
EAST                1  0  1  1  1  1  1  1  0  1  
EASTCHEAP           0  0  0  0  0  0  1  1  0  0  
EASTERN             0  0  0  1  0  0  0  0  0  0  
EASY                1  1  1  1  1  1  1  1  1  1  
EAT                 1  0  1  1  1  1  1  1  1  1  
EATEN               0  0  0  1  1  0  1  1  0  1  
EATERS              0  0  0  0  1  0  0  0  0  0  
EATING              1  0  0  0  0  0  0  1  0  1  
EATS                1  0  1  1  0  1  1  1  1  0  
EAUX                0  0  0  0  0  0  0  0  1  0  
EAVES               0  0  1  0  0  0  0  0  0  0  
EBB                 0  1  1  1  0  0  1  1  0  0  
EBBS                0  0  1  0  0  0  0  0  0  0  
EBON                0  0  0  0  0  0  0  1  0  0  
EBOOK               1  0  0  0  0  0  0  0  0  0  
EBREW               0  0  0  0  0  0  1  0  0  0  
ECCE                0  0  0  0  0  0  1  0  0  0  
ECHO                0  0  0  0  0  0  0  1  0  0  
ECLIPS              0  1  1  0  0  0  0  0  0  0  
ECLIPSE             1  0  0  0  0  0  0  0  0  1  
ECLIPSES            1  0  0  0  0  0  0  0  0  0  
ECSTASY             0  0  0  0  1  0  0  0  0  0  
ECU                 0  0  1  0  0  0  0  0  0  0  
EDG                 0  0  0  0  0  0  0  0  1  0  
EDGE                1  1  1  1  1  1  1  1  1  1  
EDGED               0  0  0  0  0  0  0  0  1  1  
EDGES               0  0  1  0  0  1  0  0  1  0  
EDICT               0  0  1  0  0  0  0  0  0  1  
EDICTS              0  0  0  0  1  0  0  1  0  0  
EDIFICES            0  0  0  0  1  0  0  0  0  0  
EDIFIED             0  0  0  0  0  0  1  0  0  0  
EDMUND              0  1  0  0  0  0  1  0  1  1  
EDMUNDS             0  0  0  0  0  0  0  0  0  1  
EDUCATION           1  0  0  1  0  0  0  0  0  0  
EDWARD              0  1  0  0  0  0  0  1  1  1  
EEL                 0  0  0  0  0  0  1  1  0  0  
EFFECT              1  1  1  1  1  1  1  1  1  1  
EFFECTED            1  0  1  0  1  0  0  0  0  1  
EFFECTS             1  0  0  1  0  1  0  1  1  0  
EFFECTUAL           0  0  0  0  0  0  0  0  0  1  
EFFECTUALLY         1  0  0  0  0  0  0  0  0  0  
EFFEMINATE          0  0  0  1  0  0  0  0  1  1  
EFFIGIES            0  0  0  1  0  0  0  0  0  0  
EFFUS               0  0  0  0  0  0  0  0  0  1  
EFFUSE              0  1  0  0  0  0  0  0  0  0  
EFFUSION            0  0  0  0  0  0  0  0  1  1  
EGEON               0  0  0  1  1  0  0  0  0  0  
EGG                 0  0  1  1  1  1  1  0  0  0  
EGGS                0  0  0  1  0  0  1  0  1  0  
EGGSHELL            0  0  0  0  0  0  1  0  0  0  
EGLANTINE           0  0  0  0  0  1  0  0  0  0  
EGREGIOUS           1  0  0  0  0  0  0  0  1  0  
EGYPT               0  0  1  1  0  0  0  0  0  0  
EGYPTIAN            0  0  1  1  0  0  0  0  0  0  
EGYPTIANS           0  0  1  0  0  0  0  0  0  0  
EIE                 0  0  0  0  0  0  0  0  0  1  
EIGHT               0  0  1  1  1  1  1  1  1  0  
EIGHTEEN            0  0  0  1  0  1  1  0  0  1  
EIGHTH              1  1  0  0  0  0  0  0  0  0  
EISEL               1  0  0  0  0  0  1  0  0  0  
EITHER              1  1  1  1  1  1  1  1  1  1  
EJECT               0  0  0  0  1  0  0  0  0  0  
EKE                 1  0  0  1  0  0  0  0  1  0  
ELBE                0  0  0  0  0  0  0  1  0  0  
ELBOW               0  0  0  0  0  0  0  1  1  0  
ELDER               1  1  1  1  1  1  1  1  1  1  
ELDERS              0  0  0  0  1  0  0  0  0  0  
ELDEST              0  1  1  1  0  1  1  1  0  1  
ELEANOR             0  0  0  0  0  0  0  0  0  1  
ELECT               0  0  0  0  0  0  0  0  0  1  
ELECTED             0  0  0  0  1  1  0  0  0  0  
ELECTION            1  0  0  0  1  1  1  0  0  1  
ELEGIES             0  0  0  1  0  0  0  0  0  0  
ELEMENT             0  1  0  1  0  0  1  1  1  0  
ELEMENTS            1  0  1  1  1  0  0  0  1  0  
ELEVEN              0  0  0  1  1  0  1  1  0  0  
ELEVENTH            0  0  0  0  0  0  1  1  0  0  
ELIZABETH           0  1  0  0  0  0  0  0  0  0  
ELL                 0  0  0  0  1  0  1  0  0  0  
ELLE                0  0  0  0  0  0  0  0  1  0  
ELLEN               0  0  0  0  0  0  0  1  0  0  
ELM                 0  0  0  1  0  0  0  1  0  0  
ELOQUENCE           1  0  1  0  1  0  1  0  1  0  
ELOQUENT            0  0  0  0  0  0  0  0  1  0  
ELSE                1  1  1  1  1  1  1  1  1  1  
ELSEWHERE           1  1  0  1  1  0  1  0  0  0  
ELSINORE            0  0  0  0  0  0  1  0  0  0  
ELTHAM              0  0  0  0  0  0  0  0  1  1  
ELY                 0  0  0  0  0  0  0  1  1  0  
ELYSIUM             0  1  0  0  0  1  0  0  1  1  
EM                  1  1  1  1  1  1  1  0  1  1  
EMBARK              0  0  0  0  1  1  0  0  1  0  
EMBARQUEMENTS       0  0  0  0  1  0  0  0  0  0  
EMBASSADE           0  1  0  0  0  0  0  0  0  0  
EMBASSAGE           1  0  0  0  0  0  0  0  0  0  
EMBASSIES           0  0  0  0  0  1  0  0  0  0  
EMBASSY             1  0  0  0  0  1  0  1  1  0  
EMBATTL             0  0  0  0  0  0  0  0  1  0  
EMBATTLE            0  0  1  0  0  0  0  0  0  0  
EMBELLISHED         0  0  0  0  1  0  0  0  0  0  
EMBERS              0  0  1  0  0  0  0  0  0  0  
EMBLAZE             0  1  0  0  0  0  0  0  0  0  
EMBLEM              1  0  0  0  0  0  0  0  0  0  
EMBODIED            0  0  1  0  0  0  0  0  0  0  
EMBOSS              0  0  0  1  0  0  1  0  0  0  
EMBOSSED            0  0  1  1  0  0  0  0  0  0  
EMBOWEL             0  0  0  0  0  0  0  1  0  0  
EMBOWELL            1  0  0  0  0  0  0  1  0  0  
EMBRAC              0  0  1  1  0  1  0  0  0  0  
EMBRACE             0  1  1  1  1  1  1  1  1  1  
EMBRACEMENT         0  1  0  0  0  0  0  0  0  0  
EMBRACEMENTS        0  0  0  1  1  1  0  0  0  0  
EMBROIDER           0  1  0  0  0  0  0  0  0  0  
EMHRACING           0  0  1  0  0  0  0  0  0  0  
EMILIA              0  0  0  1  1  0  0  0  0  0  
EMINENCE            0  0  0  1  0  0  0  0  0  0  
EMINENT             1  1  0  0  0  1  0  0  0  0  
EMMANUEL            0  0  0  0  0  0  0  0  0  1  
EMNITY              0  0  0  0  0  0  0  1  0  0  
EMPEROR             0  1  1  1  0  1  1  0  1  1  
EMPERY              0  0  0  0  0  1  0  0  1  0  
EMPHASIS            0  0  1  0  0  0  1  0  0  0  
EMPIRE              1  0  1  1  0  0  0  0  0  1  
EMPIRICS            1  0  0  0  0  0  0  0  0  0  
EMPIRICUTIC         0  0  0  0  1  0  0  0  0  0  
EMPLOY              0  1  1  1  0  1  1  1  1  1  
EMPLOYED            0  0  0  1  0  0  0  0  0  0  
EMPLOYMENT          1  1  0  0  0  1  1  1  0  0  
EMPLOYMENTS         0  0  0  0  0  1  0  0  0  0  
EMPOISON            0  0  0  0  0  1  0  0  0  0  
EMPRESS             0  0  1  1  0  0  0  0  1  1  
EMPTIED             0  0  0  0  0  0  1  0  0  0  
EMPTIER             0  0  0  0  0  0  0  1  0  0  
EMPTINESS           0  0  1  0  0  1  0  1  0  0  
EMPTY               0  1  1  1  0  1  1  1  1  1  
EMPTYING            0  0  0  0  0  0  0  0  1  0  
EMULATION           0  0  0  1  1  0  0  0  0  1  
EMULATIONS          0  0  0  0  0  0  0  0  0  1  
EMULATOR            0  0  0  1  0  0  0  0  0  0  
EN                  1  1  1  1  1  1  1  1  1  1  
ENACTED             0  0  0  0  0  0  0  0  1  1  
ENAMELLED           0  0  0  1  0  0  0  0  0  0  
ENAMOUR             0  0  0  0  0  0  0  1  0  0  
ENAMOURED           0  0  0  0  0  0  0  1  0  0  
ENCAMP              0  1  0  0  0  0  0  1  1  0  
ENCHAF              0  0  0  0  0  1  0  0  0  0  
ENCHANT             0  0  0  0  0  0  0  0  0  1  
ENCHANTING          0  0  1  0  1  0  0  0  0  0  
ENCHANTINGLY        0  0  0  1  0  0  0  0  0  0  
ENCHANTRESS         0  0  0  0  0  0  0  0  0  1  
ENCHANTS            0  0  0  0  0  1  0  0  0  0  
ENCHAS              0  0  0  0  0  0  0  0  0  1  
ENCIRCLED           0  0  0  0  0  0  0  1  0  0  
ENCLOS              0  0  0  0  0  0  0  0  1  0  
ENCLOSE             1  0  0  0  0  0  0  0  0  0  
ENCLOSED            0  0  0  0  0  1  0  0  1  0  
ENCLOSING           0  0  0  0  0  0  0  0  0  1  
ENCLOUDED           0  0  0  1  0  0  0  0  0  0  
ENCOMPASS           0  1  0  0  0  0  0  0  0  1  
ENCOMPASSED         0  0  0  0  0  0  0  0  1  0  
ENCORE              0  0  0  0  0  0  0  0  1  0  
ENCOUNT             0  1  0  0  1  0  0  1  1  1  
ENCOUNTER           1  1  1  1  1  1  1  1  1  1  
ENCOUNTERED         0  0  1  1  0  0  0  0  0  1  
ENCOUNTERS          0  0  0  0  1  0  0  0  0  0  
ENCOURAGE           0  0  1  1  0  0  0  0  0  0  
ENCROACHING         0  0  0  0  0  0  0  0  0  1  
END                 1  1  1  1  1  1  1  1  1  1  
ENDAMAGE            0  0  0  0  0  0  0  0  1  0  
ENDEAR              0  0  0  0  0  0  0  1  0  0  
ENDEARED            1  0  0  0  0  0  0  0  0  0  
ENDEAVOUR           0  0  0  1  0  0  0  1  1  1  
ENDEAVOURS          1  0  0  0  0  0  0  0  1  0  
ENDED               1  1  1  0  1  1  0  1  0  1  
ENDING              1  0  0  0  0  0  0  1  1  0  
ENDINGS             0  0  0  0  0  0  0  0  1  0  
ENDLESS             1  0  1  0  0  0  0  0  1  0  
ENDOWED             1  0  0  0  0  0  0  0  0  0  
ENDOWMENTS          0  0  0  0  0  1  0  0  0  0  
ENDOWS              0  0  0  0  0  1  0  0  0  0  
ENDS                1  1  1  1  1  1  1  1  1  1  
ENDUE               0  0  0  0  1  0  0  0  0  0  
ENDUR               0  0  0  1  0  1  0  0  1  0  
ENDURE              1  1  1  1  1  1  1  1  1  1  
ENDURED             1  0  0  0  0  0  1  0  0  0  
ENDURES             0  0  0  0  1  0  0  0  0  0  
ENEMIES             1  1  0  1  1  1  1  1  1  1  
ENEMY               1  1  1  1  1  1  1  1  1  1  
ENFEEBLED           1  0  0  0  0  0  0  0  1  0  
ENFEEBLES           0  0  0  0  0  1  0  0  0  0  
ENFEOFF             0  0  0  0  0  0  1  0  0  0  
ENFORC              0  1  0  0  0  0  0  1  0  0  
ENFORCE             1  0  1  1  1  1  0  1  1  1  
ENFORCED            1  0  0  0  0  1  0  1  1  0  
ENFORCEMENT         0  0  1  1  1  0  0  1  0  0  
ENFORCES            0  0  0  0  0  0  0  0  1  0  
ENFRANCHED          0  0  1  0  0  0  0  0  0  0  
ENFRANCHISE         0  0  1  0  0  0  0  0  0  0  
ENFRANCHISEMENT     0  1  0  0  0  0  0  0  0  0  
ENGAG               0  0  1  0  1  0  0  0  0  0  
ENGAGE              0  0  0  1  0  0  1  0  0  0  
ENGAGED             0  0  0  0  0  0  1  1  0  0  
ENGEND              0  0  0  1  0  0  0  0  0  0  
ENGENDER            0  0  1  0  0  0  0  0  0  0  
ENGENDERS           0  1  0  0  0  0  0  0  1  1  
ENGINE              0  0  0  0  0  1  0  0  0  0  
ENGINES             0  0  1  0  0  0  0  0  0  0  
ENGIRT              0  1  0  0  0  0  0  0  0  1  
ENGLAND             0  1  0  1  1  0  1  1  1  1  
ENGLISH             1  1  1  0  0  0  1  1  1  1  
ENGLISHMAN          0  0  0  0  0  0  0  0  1  0  
ENGLISHMEN          0  0  0  0  0  0  0  0  1  1  
ENGLISHWOMAN        0  0  0  0  0  0  0  0  1  0  
ENGLUTTED           0  0  0  0  0  0  0  0  1  0  
ENGRAFFED           0  0  0  0  0  0  0  1  0  0  
ENGRAFT             1  0  0  0  0  0  0  0  0  0  
ENGRAFTED           1  0  0  0  0  0  0  0  0  0  
ENGRAV              0  0  0  0  0  0  0  0  1  0  
ENGROSS             0  0  0  0  0  0  1  0  0  0  
ENGROSSED           1  0  0  0  0  0  0  1  0  0  
ENGROSSEST          1  0  0  0  0  0  0  0  0  0  
ENGROSSMENTS        0  0  0  0  0  0  0  1  0  0  
ENIGMA              0  0  0  0  1  0  0  0  0  0  
ENJOIN              0  0  1  0  0  0  0  0  0  0  
ENJOY               1  1  1  1  0  1  0  1  1  1  
ENJOYED             1  0  0  0  0  0  0  0  0  0  
ENJOYER             1  0  0  0  0  0  0  0  0  0  
ENJOYING            0  0  0  0  0  0  0  0  0  1  
ENJOYS              1  1  0  0  0  1  0  0  1  0  
ENLARG              0  0  0  1  0  0  1  0  0  0  
ENLARGE             0  0  1  0  0  0  0  1  1  0  
ENLARGED            1  0  0  0  0  0  1  0  0  0  
ENLARGEMENT         0  1  0  0  0  1  1  0  1  0  
